CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
1456;com.allenstudio.ir.core.ConfigurationManagerEvoSuiteTest$null;20;33;12;58;58;12;0;11;1;381;58
1606;com.allenstudio.ir.core.PluginManagerEvoSuiteTest$null;13;16;0;11;11;12;0;11;1;381;69
1607;com.allenstudio.ir.core.plugins.AbstractNoteEvoSuiteTest$null;10;22;0;0;0;12;0;11;1;381;69
5397;com.allenstudio.ir.core.plugins.CommonNoteEvoSuiteTest$null;35;218;6;114;114;18;2;15;1;375;183
5405;com.allenstudio.ir.core.plugins.CommonNoteModelEvoSuiteTest$null;7;6;1;1;1;19;3;15;1;374;184
5406;com.allenstudio.ir.event.NoteListDataEventEvoSuiteTest$null;6;3;0;0;0;19;3;15;1;374;184
5406;com.allenstudio.ir.event.NoteListEventEvoSuiteTest$null;5;2;0;0;0;19;3;15;1;374;184
5747;com.allenstudio.ir.ui.DefaultNoteListModelEvoSuiteTest$null;30;41;10;15;15;29;7;21;1;364;199
7792;com.allenstudio.ir.ui.NoteListCellEvoSuiteTest$null;22;30;6;91;96;35;13;21;1;358;290
14614;com.allenstudio.ir.ui.NoteListEvoSuiteTest$null;88;205;36;115;127;71;42;28;1;322;405
14644;com.allenstudio.ir.ui.StatusBarEvoSuiteTest$null;6;2;3;5;5;74;44;29;1;319;410
14974;com.allenstudio.ir.ui.ToolbarEvoSuiteTest$null;12;13;11;22;22;85;50;33;2;308;432
14974;com.allenstudio.ir.ui.UIResourcesEvoSuiteTest$null;8;5;0;0;0;85;50;33;2;308;432
15082;com.allenstudio.ir.ui.calendar.MonthlyCalendarModelEvoSuiteTest$null;8;5;8;16;16;93;56;35;2;300;448
15504;com.allenstudio.ir.util.InspirentoUtilitiesEvoSuiteTest$null;8;4;10;20;25;103;59;39;5;290;468
17487;com.allenstudio.ir.util.XmlElementEvoSuiteTest$null;24;23;67;126;130;170;103;61;6;223;594
