CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
202;net.sf.jniinchi.INCHI_BOND_STEREOEvoSuiteTest$null;15;26;2;16;16;2;2;0;0;164;16
272;net.sf.jniinchi.INCHI_BOND_TYPEEvoSuiteTest$null;10;5;2;10;10;4;4;0;0;162;26
419;net.sf.jniinchi.INCHI_KEYEvoSuiteTest$null;19;13;2;14;14;6;6;0;0;160;40
479;net.sf.jniinchi.INCHI_KEY_STATUSEvoSuiteTest$null;10;5;2;10;10;8;8;0;0;158;50
491;net.sf.jniinchi.INCHI_OPTIONEvoSuiteTest$null;6;2;2;2;2;10;10;0;0;156;52
564;net.sf.jniinchi.INCHI_PARITYEvoSuiteTest$null;10;5;2;10;10;12;12;0;0;154;62
646;net.sf.jniinchi.INCHI_RADICALEvoSuiteTest$null;9;5;2;8;8;14;14;0;0;152;70
837;net.sf.jniinchi.INCHI_RETEvoSuiteTest$null;11;7;2;16;16;16;16;0;0;150;86
951;net.sf.jniinchi.INCHI_STATUSEvoSuiteTest$null;9;6;2;12;12;18;18;0;0;148;98
1021;net.sf.jniinchi.INCHI_STEREOTYPEEvoSuiteTest$null;8;4;2;8;8;20;20;0;0;146;106
1457;net.sf.jniinchi.JniInchiAtomEvoSuiteTest$null;21;17;23;30;32;43;43;0;0;123;136
1853;net.sf.jniinchi.JniInchiBondEvoSuiteTest$null;12;8;5;29;54;48;48;0;0;118;165
1963;net.sf.jniinchi.JniInchiInputDataEvoSuiteTest$null;6;2;0;14;16;48;48;0;0;118;179
2109;net.sf.jniinchi.JniInchiOutputEvoSuiteTest$null;12;7;0;14;16;48;48;0;0;118;193
2236;net.sf.jniinchi.JniInchiOutputKeyEvoSuiteTest$null;8;4;5;15;17;53;53;0;0;113;208
2456;net.sf.jniinchi.JniInchiOutputStructureEvoSuiteTest$null;10;6;3;21;23;56;54;2;0;110;229
2992;net.sf.jniinchi.JniInchiStereo0DEvoSuiteTest$null;16;11;19;40;65;75;58;17;0;91;269
3322;net.sf.jniinchi.JniInchiStructureEvoSuiteTest$null;14;12;5;21;60;80;63;17;0;86;290
