CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
1180;com.allenstudio.ir.core.ConfigurationManagerEvoSuiteTest$null;12;30;12;58;58;12;0;11;1;396;58
1354;com.allenstudio.ir.core.PluginManagerEvoSuiteTest$null;9;15;0;11;11;12;0;11;1;396;69
1354;com.allenstudio.ir.core.plugins.AbstractNoteEvoSuiteTest$null;6;22;0;0;0;12;0;11;1;396;69
5058;com.allenstudio.ir.core.plugins.CommonNoteEvoSuiteTest$null;27;169;6;114;114;18;2;15;1;390;183
5066;com.allenstudio.ir.core.plugins.CommonNoteModelEvoSuiteTest$null;6;3;1;1;1;19;3;15;1;389;184
5067;com.allenstudio.ir.event.DateChooserEventEvoSuiteTest$null;6;2;0;0;0;19;3;15;1;389;184
5067;com.allenstudio.ir.event.NoteListDataEventEvoSuiteTest$null;5;1;0;0;0;19;3;15;1;389;184
5068;com.allenstudio.ir.event.NoteListEventEvoSuiteTest$null;4;1;0;0;0;19;3;15;1;389;184
5408;com.allenstudio.ir.ui.DefaultNoteListModelEvoSuiteTest$null;25;26;10;16;16;29;8;20;1;379;200
7519;com.allenstudio.ir.ui.NoteListCellEvoSuiteTest$null;24;23;6;92;97;35;14;20;1;373;292
11950;com.allenstudio.ir.ui.NoteListEvoSuiteTest$null;60;69;38;122;134;73;52;20;1;335;414
11977;com.allenstudio.ir.ui.StatusBarEvoSuiteTest$null;5;2;3;5;5;76;54;21;1;332;419
12266;com.allenstudio.ir.ui.ToolbarEvoSuiteTest$null;10;10;11;22;22;87;60;25;2;321;441
12267;com.allenstudio.ir.ui.UIResourcesEvoSuiteTest$null;7;4;0;0;0;87;60;25;2;321;441
12358;com.allenstudio.ir.ui.calendar.MonthlyCalendarModelEvoSuiteTest$null;7;3;10;16;16;97;66;29;2;311;457
12759;com.allenstudio.ir.util.InspirentoUtilitiesEvoSuiteTest$null;7;3;11;20;25;108;70;33;5;300;477
14705;com.allenstudio.ir.util.XmlElementEvoSuiteTest$null;14;10;59;136;140;167;111;45;11;241;613
