CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
174;net.sf.jniinchi.INCHI_BOND_STEREOEvoSuiteTest$null;14;25;2;16;16;2;2;0;0;164;16
251;net.sf.jniinchi.INCHI_BOND_TYPEEvoSuiteTest$null;10;5;2;10;10;4;4;0;0;162;26
369;net.sf.jniinchi.INCHI_KEYEvoSuiteTest$null;18;14;2;14;14;6;6;0;0;160;40
424;net.sf.jniinchi.INCHI_KEY_STATUSEvoSuiteTest$null;10;5;2;10;10;8;8;0;0;158;50
434;net.sf.jniinchi.INCHI_OPTIONEvoSuiteTest$null;7;2;2;2;2;10;10;0;0;156;52
489;net.sf.jniinchi.INCHI_PARITYEvoSuiteTest$null;9;5;2;10;10;12;12;0;0;154;62
530;net.sf.jniinchi.INCHI_RADICALEvoSuiteTest$null;10;4;2;8;8;14;14;0;0;152;70
665;net.sf.jniinchi.INCHI_RETEvoSuiteTest$null;11;7;2;16;16;16;16;0;0;150;86
785;net.sf.jniinchi.INCHI_STATUSEvoSuiteTest$null;10;6;2;12;12;18;18;0;0;148;98
856;net.sf.jniinchi.INCHI_STEREOTYPEEvoSuiteTest$null;8;5;2;8;8;20;20;0;0;146;106
1291;net.sf.jniinchi.JniInchiAtomEvoSuiteTest$null;21;17;23;30;32;43;43;0;0;123;136
1692;net.sf.jniinchi.JniInchiBondEvoSuiteTest$null;12;9;4;29;54;47;47;0;0;119;165
1802;net.sf.jniinchi.JniInchiInputDataEvoSuiteTest$null;6;3;0;14;16;47;47;0;0;119;179
1947;net.sf.jniinchi.JniInchiOutputEvoSuiteTest$null;11;8;0;14;16;47;47;0;0;119;193
2075;net.sf.jniinchi.JniInchiOutputKeyEvoSuiteTest$null;8;4;3;15;17;50;50;0;0;116;208
2276;net.sf.jniinchi.JniInchiOutputStructureEvoSuiteTest$null;10;6;3;21;23;53;51;2;0;113;229
2795;net.sf.jniinchi.JniInchiStereo0DEvoSuiteTest$null;15;9;20;40;65;73;56;17;0;93;269
3130;net.sf.jniinchi.JniInchiStructureEvoSuiteTest$null;16;11;5;21;60;78;61;17;0;88;290
