CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
93;org.jsecurity.aop.AnnotationMethodInterceptorEvoSuiteTest$null;10;21;3;6;6;3;0;3;0;2066;6
1487;org.jsecurity.aop.MethodInterceptorSupportEvoSuiteTest$null;42;61;4;17;17;7;0;7;0;2062;23
4064;org.jsecurity.authc.SimpleAccountEvoSuiteTest$null;21;26;34;95;95;41;18;23;0;2028;118
4988;org.jsecurity.authc.SimpleAuthenticationInfoEvoSuiteTest$null;15;13;19;47;64;60;26;34;0;2009;165
5012;org.jsecurity.authc.credential.AllowAllCredentialsMatcherEvoSuiteTest$null;9;6;1;2;2;61;27;34;0;2008;167
7716;org.jsecurity.authc.credential.Md2CredentialsMatcherEvoSuiteTest$null;44;68;35;44;44;96;43;53;0;1973;211
8227;org.jsecurity.authc.credential.Md5CredentialsMatcherEvoSuiteTest$null;41;65;1;7;20;97;43;54;0;1972;218
30057;org.jsecurity.authc.credential.Sha1CredentialsMatcherEvoSuiteTest$null;42;45;246;357;371;343;161;182;0;1726;575
30353;org.jsecurity.authc.credential.Sha256CredentialsMatcherEvoSuiteTest$null;41;45;0;7;21;343;161;182;0;1726;582
30615;org.jsecurity.authc.credential.Sha384CredentialsMatcherEvoSuiteTest$null;36;41;0;4;5;343;161;182;0;1726;586
31233;org.jsecurity.authc.credential.Sha512CredentialsMatcherEvoSuiteTest$null;38;54;0;9;46;343;161;182;0;1726;595
33116;org.jsecurity.authc.credential.SimpleCredentialsMatcherEvoSuiteTest$null;40;45;1;30;36;344;161;183;0;1725;625
33267;org.jsecurity.authc.pam.AtLeastOneSuccessfulModularAuthenticationStrategyEvoSuiteTest$null;11;7;6;12;17;350;163;187;0;1719;637
33614;org.jsecurity.authc.pam.FirstSuccessfulAuthenticationStrategyEvoSuiteTest$null;11;7;7;22;37;357;163;194;0;1712;659
39673;org.jsecurity.authc.pam.ModularRealmAuthenticatorEvoSuiteTest$null;54;65;25;75;84;382;165;217;0;1687;734
40865;org.jsecurity.authz.SimpleAuthorizationInfoEvoSuiteTest$null;13;11;22;78;84;404;167;237;0;1665;812
47134;org.jsecurity.authz.SimpleAuthorizingAccountEvoSuiteTest$null;21;24;83;219;268;487;183;304;0;1582;1031
47315;org.jsecurity.authz.aop.AuthenticatedAnnotationHandlerEvoSuiteTest$null;7;3;2;6;6;489;183;306;0;1580;1037
47356;org.jsecurity.authz.aop.AuthenticatedAnnotationMethodInterceptorEvoSuiteTest$null;8;4;0;3;3;489;183;306;0;1580;1040
47378;org.jsecurity.authz.aop.AuthorizingAnnotationHandlerEvoSuiteTest$null;7;2;0;2;2;489;183;306;0;1580;1042
47419;org.jsecurity.authz.aop.AuthorizingAnnotationMethodInterceptorEvoSuiteTest$null;8;5;0;3;6;489;183;306;0;1580;1045
47598;org.jsecurity.authz.aop.GuestAnnotationHandlerEvoSuiteTest$null;7;3;2;6;6;491;183;308;0;1578;1051
47638;org.jsecurity.authz.aop.GuestAnnotationMethodInterceptorEvoSuiteTest$null;8;4;0;3;3;491;183;308;0;1578;1054
47662;org.jsecurity.authz.aop.PermissionAnnotationHandlerEvoSuiteTest$null;7;3;0;2;2;491;183;308;0;1578;1056
47702;org.jsecurity.authz.aop.PermissionAnnotationMethodInterceptorEvoSuiteTest$null;55;20;0;3;3;491;183;308;0;1578;1059
47725;org.jsecurity.authz.aop.RoleAnnotationHandlerEvoSuiteTest$null;22;3;0;2;2;491;183;308;0;1578;1061
47817;org.jsecurity.authz.aop.RoleAnnotationMethodInterceptorEvoSuiteTest$null;17;5;0;3;3;491;183;308;0;1578;1064
47997;org.jsecurity.authz.aop.UserAnnotationHandlerEvoSuiteTest$null;14;3;2;6;6;493;183;310;0;1576;1070
48037;org.jsecurity.authz.aop.UserAnnotationMethodInterceptorEvoSuiteTest$null;16;4;0;3;3;493;183;310;0;1576;1073
48654;org.jsecurity.authz.permission.AllPermissionEvoSuiteTest$null;14;2;3;53;73;496;184;312;0;1573;1126
49576;org.jsecurity.authz.permission.WildcardPermissionEvoSuiteTest$null;17;5;27;73;95;523;199;324;0;1546;1199
49587;org.jsecurity.authz.permission.WildcardPermissionResolverEvoSuiteTest$null;13;2;0;1;10;523;199;324;0;1546;1200
49618;org.jsecurity.cache.HashtableCacheEvoSuiteTest$null;15;5;1;3;3;524;200;324;0;1545;1203
49619;org.jsecurity.cache.HashtableCacheManagerEvoSuiteTest$null;12;2;0;0;0;524;200;324;0;1545;1203
57520;org.jsecurity.codec.CodecSupportEvoSuiteTest$null;96;81;36;144;362;560;219;341;0;1509;1347
57936;org.jsecurity.codec.HexEvoSuiteTest$null;16;4;14;31;52;574;223;351;0;1495;1378
76317;org.jsecurity.config.IniConfigurationEvoSuiteTest$null;213;133;28;125;126;602;229;373;0;1467;1503
76318;org.jsecurity.config.ResourceConfigurationEvoSuiteTest$null;81;41;0;0;1;602;229;373;0;1467;1503
89241;org.jsecurity.config.TextConfigurationEvoSuiteTest$null;189;98;13;115;134;615;242;373;0;1454;1618
100417;org.jsecurity.crypto.BlowfishCipherEvoSuiteTest$null;50;60;55;204;265;670;242;427;1;1399;1822
104980;org.jsecurity.crypto.hash.AbstractHashEvoSuiteTest$null;20;67;35;161;440;705;264;440;1;1364;1983
107803;org.jsecurity.crypto.hash.Md2HashEvoSuiteTest$null;11;7;8;118;409;713;269;442;2;1356;2101
113286;org.jsecurity.crypto.hash.Md5HashEvoSuiteTest$null;12;7;76;196;537;789;337;450;2;1280;2297
116495;org.jsecurity.crypto.hash.Sha1HashEvoSuiteTest$null;22;40;23;139;499;812;344;466;2;1257;2436
118761;org.jsecurity.crypto.hash.Sha256HashEvoSuiteTest$null;15;11;2;118;566;814;345;467;2;1255;2554
120590;org.jsecurity.crypto.hash.Sha384HashEvoSuiteTest$null;13;9;2;92;378;816;346;468;2;1253;2646
122972;org.jsecurity.crypto.hash.Sha512HashEvoSuiteTest$null;12;7;2;122;506;818;347;469;2;1251;2768
123981;org.jsecurity.io.AbstractResourceEvoSuiteTest$null;37;37;0;15;21;818;347;469;2;1251;2783
124023;org.jsecurity.io.DefaultSerializerEvoSuiteTest$null;7;8;2;4;4;820;348;470;2;1249;2787
127395;org.jsecurity.io.IniResourceEvoSuiteTest$null;39;43;27;71;85;847;352;493;2;1222;2858
129581;org.jsecurity.io.ResourceUtilsEvoSuiteTest$null;39;40;12;41;51;859;360;497;2;1210;2899
130258;org.jsecurity.io.TextResourceEvoSuiteTest$null;36;37;1;14;22;860;360;498;2;1209;2913
130317;org.jsecurity.io.XmlSerializerEvoSuiteTest$null;12;40;2;4;4;862;361;499;2;1207;2917
131418;org.jsecurity.jndi.JndiLocatorEvoSuiteTest$null;38;41;7;24;24;869;366;501;2;1200;2941
132478;org.jsecurity.jndi.JndiTemplateEvoSuiteTest$null;37;39;7;20;21;876;372;502;2;1193;2961
133700;org.jsecurity.realm.CachingRealmEvoSuiteTest$null;45;49;1;18;19;877;373;502;2;1192;2979
135228;org.jsecurity.realm.jndi.JndiRealmFactoryEvoSuiteTest$null;38;38;5;34;41;882;374;506;2;1187;3013
137211;org.jsecurity.realm.ldap.DefaultLdapContextFactoryEvoSuiteTest$null;37;36;11;33;33;893;375;516;2;1176;3046
137369;org.jsecurity.realm.ldap.LdapUtilsEvoSuiteTest$null;32;31;2;3;3;895;376;517;2;1174;3049
137378;org.jsecurity.session.ProxiedSessionEvoSuiteTest$null;6;1;1;1;1;896;377;517;2;1173;3050
146537;org.jsecurity.util.AntPathMatcherEvoSuiteTest$null;15;10;251;416;416;1147;542;592;13;922;3466
148427;org.jsecurity.util.ClassUtilsEvoSuiteTest$null;36;34;5;29;29;1152;545;594;13;917;3495
148877;org.jsecurity.util.CollectionUtilsEvoSuiteTest$null;6;2;6;40;56;1158;545;600;13;911;3535
149087;org.jsecurity.util.JdbcUtilsEvoSuiteTest$null;32;31;0;3;3;1158;545;600;13;911;3538
150240;org.jsecurity.util.PermissionUtilsEvoSuiteTest$null;8;4;16;73;112;1174;546;615;13;895;3611
152063;org.jsecurity.util.StringUtilsEvoSuiteTest$null;12;6;47;129;155;1221;557;651;13;848;3740
152260;org.jsecurity.web.RedirectViewEvoSuiteTest$null;32;30;0;3;3;1221;557;651;13;848;3743
153270;org.jsecurity.web.attr.RequestParamAttributeEvoSuiteTest$null;32;31;0;15;15;1221;557;651;13;848;3758
153271;org.jsecurity.web.servlet.ServletContextSupportEvoSuiteTest$null;5;1;0;0;0;1221;557;651;13;848;3758
