program,diebierse,inspirento,jnfe,jniinchi,jsecurity,lagoon,lavalamp,netweaver,saxpath,xisemele
CodePro,51,33,349,269,2264,1655,319,3513,539,358
Evosuite,20.4,122.4,87.2,172.8,582.6,300.6,129,122.8,200,152.2
Manual,3,59,12,138,117,25,151,301,53,61
,,,,,,,,,,
Program,variable,value,lower,upper,,,,,,
CodePro,diebierse,51,,,,,,,,
CodePro,inspirento,33,,,,,,,,
CodePro,jnfe,349,,,,,,,,
CodePro,jniinchi,269,,,,,,,,
CodePro,jsecurity,2264,,,,,,,,
CodePro,lagoon,1655,,,,,,,,
CodePro,lavalamp,319,,,,,,,,
CodePro,netweaver,3513,,,,,,,,
CodePro,saxpath,539,,,,,,,,
CodePro,xisemele,358,,,,,,,,
Evosuite,diebierse,20.4,,,,,,,,
Evosuite,inspirento,122.4,,,,,,,,
Evosuite,jnfe,87.2,,,,,,,,
Evosuite,jniinchi,172.8,,,,,,,,
Evosuite,jsecurity,582.6,,,,,,,,
Evosuite,lagoon,300.6,,,,,,,,
Evosuite,lavalamp,129,,,,,,,,
Evosuite,netweaver,122.8,,,,,,,,
Evosuite,saxpath,200,,,,,,,,
Evosuite,xisemele,152.2,,,,,,,,
Manual,diebierse,3,,,,,,,,
Manual,inspirento,0,,,,,,,,
Manual,jnfe,12,,,,,,,,
Manual,jniinchi,138,,,,,,,,
Manual,jsecurity,56,,,,,,,,
Manual,lagoon,0,,,,,,,,
Manual,lavalamp,151,,,,,,,,
Manual,netweaver,141,,,,,,,,
Manual,saxpath,0,,,,,,,,
Manual,xisemele,169,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Program,variable,value,lower,upper,,,,,,
CodePro,diebierse,51,,,,,,,,
CodePro,inspirento,33,,,,,,,,
CodePro,jnfe,349,,,,,,,,
CodePro,jniinchi,269,,,,,,,,
CodePro,jsecurity,2264,,,,,,,,
CodePro,lagoon,1655,,,,,,,,
CodePro,lavalamp,319,,,,,,,,
CodePro,netweaver,3513,,,,,,,,
CodePro,saxpath,539,,,,,,,,
CodePro,xisemele,358,,,,,,,,
Evosuite,diebierse,20.4,,,,,,,,
Evosuite,inspirento,122.4,,,,,,,,
Evosuite,jnfe,87.2,,,,,,,,
Evosuite,jniinchi,172.8,,,,,,,,
Evosuite,jsecurity,582.6,,,,,,,,
Evosuite,lagoon,300.6,,,,,,,,
Evosuite,lavalamp,129,,,,,,,,
Evosuite,netweaver,122.8,,,,,,,,
Evosuite,saxpath,200,,,,,,,,
Evosuite,xisemele,152.2,,,,,,,,
Manual,diebierse,3,,,,,,,,
Manual,inspirento,0,,,,,,,,
Manual,jnfe,12,,,,,,,,
Manual,jniinchi,138,,,,,,,,
Manual,jsecurity,56,,,,,,,,
Manual,lagoon,0,,,,,,,,
Manual,lavalamp,151,,,,,,,,
Manual,netweaver,141,,,,,,,,
Manual,saxpath,0,,,,,,,,
Manual,xisemele,169,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Program,variable,value,lower,upper,,,,,,
CodePro,diebierse,51,,,,,,,,
CodePro,inspirento,33,,,,,,,,
CodePro,jnfe,349,,,,,,,,
CodePro,jniinchi,269,,,,,,,,
CodePro,jsecurity,2264,,,,,,,,
CodePro,lagoon,1655,,,,,,,,
CodePro,lavalamp,319,,,,,,,,
CodePro,netweaver,3513,,,,,,,,
CodePro,saxpath,539,,,,,,,,
CodePro,xisemele,358,,,,,,,,
Evosuite,diebierse,20.4,,,,,,,,
Evosuite,inspirento,122.4,,,,,,,,
Evosuite,jnfe,87.2,,,,,,,,
Evosuite,jniinchi,172.8,,,,,,,,
Evosuite,jsecurity,582.6,,,,,,,,
Evosuite,lagoon,300.6,,,,,,,,
Evosuite,lavalamp,129,,,,,,,,
Evosuite,netweaver,122.8,,,,,,,,
Evosuite,saxpath,200,,,,,,,,
Evosuite,xisemele,152.2,,,,,,,,
Manual,diebierse,3,,,,,,,,
Manual,inspirento,0,,,,,,,,
Manual,jnfe,12,,,,,,,,
Manual,jniinchi,138,,,,,,,,
Manual,jsecurity,56,,,,,,,,
Manual,lagoon,0,,,,,,,,
Manual,lavalamp,151,,,,,,,,
Manual,netweaver,141,,,,,,,,
Manual,saxpath,0,,,,,,,,
Manual,xisemele,169,,,,,,,,
,,,,,,,,,,