,Codepro,Manual,Evo1,Evo2,Evo3,Evo4,Evo5,
diebierse,2.3,2.1,5.5,5.1,5.9,5.5,5.1,
inspirento,12.1,19.3,13.5,13.7,13.5,13.4,13.5,
jnfe,9.8,7.6,11.5,11.5,10.9,11.5,10.9,
jniinchi,8.2,7.1,10.6,10.6,10.7,10.6,10.5,
jsecurity,24.1,22.4,26.1,27.2,24.5,24.7,25.0,
lagoon,15.6,6.3,17.8,17.9,18.0,17.8,17.6,
lavalamp,17.8,20.4,21.1,10.4,9.6,9.9,8.9,
netweaver,10.3,18.3,12.0,13.1,12.9,12.5,12.3,
saxpath,12.4,11.4,12.6,12.6,10.4,12.5,12.4,
xisemele,9.6,11.9,10.6,10.4,10.5,10.6,10.5,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,